 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
    333,         0.8391,         0.9443,         0.9474,         0.9484,         0.9490,         0.9505,         0.9506,         0.9508,         0.9510,         0.9508,         0.0839,         0.0944,         0.0947,         0.0948,         0.0949,         0.1901,         0.1901,         0.1902,         0.1902,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -70.2711
    334,         0.8369,         0.9451,         0.9475,         0.9485,         0.9491,         0.9505,         0.9506,         0.9508,         0.9510,         0.9507,         0.0837,         0.0945,         0.0948,         0.0948,         0.0949,         0.1901,         0.1901,         0.1902,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -70.5437
    335,         0.8340,         0.9452,         0.9474,         0.9484,         0.9491,         0.9505,         0.9506,         0.9508,         0.9509,         0.9506,         0.0834,         0.0945,         0.0947,         0.0948,         0.0949,         0.1901,         0.1901,         0.1902,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -70.8757
    336,         0.8310,         0.9452,         0.9473,         0.9484,         0.9490,         0.9505,         0.9507,         0.9508,         0.9509,         0.9506,         0.0831,         0.0945,         0.0947,         0.0948,         0.0949,         0.1901,         0.1901,         0.1902,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -71.2830
    337,         0.8287,         0.9455,         0.9474,         0.9484,         0.9491,         0.9505,         0.9507,         0.9508,         0.9509,         0.9505,         0.0829,         0.0945,         0.0947,         0.0948,         0.0949,         0.1901,         0.1901,         0.1902,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -71.7186
    338,         0.8262,         0.9456,         0.9474,         0.9484,         0.9491,         0.9505,         0.9507,         0.9508,         0.9508,         0.9504,         0.0826,         0.0946,         0.0947,         0.0948,         0.0949,         0.1901,         0.1901,         0.1902,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.0331
    339,         0.8243,         0.9459,         0.9475,         0.9485,         0.9491,         0.9505,         0.9507,         0.9508,         0.9508,         0.9504,         0.0824,         0.0946,         0.0948,         0.0948,         0.0949,         0.1901,         0.1901,         0.1902,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.3110
    340,         0.8218,         0.9458,         0.9475,         0.9485,         0.9491,         0.9505,         0.9507,         0.9508,         0.9507,         0.9503,         0.0822,         0.0946,         0.0947,         0.0948,         0.0949,         0.1901,         0.1901,         0.1902,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.5371
    341,         0.8188,         0.9455,         0.9473,         0.9484,         0.9491,         0.9505,         0.9507,         0.9508,         0.9507,         0.9503,         0.0819,         0.0945,         0.0947,         0.0948,         0.0949,         0.1901,         0.1901,         0.1902,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -73.0507
    342,         0.8163,         0.9456,         0.9473,         0.9484,         0.9491,         0.9505,         0.9507,         0.9508,         0.9506,         0.9503,         0.0816,         0.0946,         0.0947,         0.0948,         0.0949,         0.1901,         0.1901,         0.1902,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -73.4964
    343,         0.8143,         0.9458,         0.9474,         0.9485,         0.9491,         0.9506,         0.9507,         0.9508,         0.9506,         0.9502,         0.0814,         0.0946,         0.0947,         0.0948,         0.0949,         0.1901,         0.1901,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -73.7882
    344,         0.8121,         0.9459,         0.9475,         0.9485,         0.9491,         0.9506,         0.9507,         0.9507,         0.9505,         0.9502,         0.0812,         0.0946,         0.0947,         0.0948,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -74.0639
    345,         0.8247,         0.9459,         0.9475,         0.9485,         0.9491,         0.9506,         0.9507,         0.9507,         0.9505,         0.9502,         0.0825,         0.0946,         0.0947,         0.0948,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -73.3711
    346,         0.8235,         0.9463,         0.9477,         0.9486,         0.9492,         0.9506,         0.9507,         0.9507,         0.9505,         0.9502,         0.0824,         0.0946,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.3738
    347,         0.8224,         0.9467,         0.9479,         0.9487,         0.9493,         0.9506,         0.9507,         0.9507,         0.9504,         0.9502,         0.0822,         0.0947,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.4204
    348,         0.8265,         0.9470,         0.9481,         0.9488,         0.9493,         0.9506,         0.9507,         0.9506,         0.9504,         0.9501,         0.0826,         0.0947,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.0643
    349,         0.8255,         0.9468,         0.9480,         0.9488,         0.9493,         0.9506,         0.9507,         0.9506,         0.9504,         0.9501,         0.0826,         0.0947,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -71.7495
    350,         0.8241,         0.9470,         0.9481,         0.9489,         0.9494,         0.9506,         0.9507,         0.9506,         0.9503,         0.9501,         0.0824,         0.0947,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.0144
